10; 0.33; 36.6752782; -5.4667077; 66.6281163; -33.0944653; 277.9841512; -197.4499630; 209.2373552; 3.2033396; 396.7174091; 26.2872806; -180.8869021; -75.2763825; 131.8607611; 9.8164863; -186.8056121; 24.9124300; -76.6029265; -45.0534477; -69.3653964; 12.5877363; -41.0450332; 0.0288072
11; 0.37; 136.1933432; 76.1317397; 251.7974336; 90.4366455; 1064.5602876; 159.7331305; 237.4215005; 151.9634022; 512.4728403; 415.8753091; -298.1484325; -336.6746048; 121.1330283; 124.5975871; -459.8517051; 78.5221379; 111.9399675; 234.3307804; -167.4241850; 82.3594638; -119.5254562; 69.6136471
12; 0.40; 144.8282115; -49.3882391; 303.5219241; -172.5692919; 952.6927690; -651.7098081; 347.4088227; -25.6961938; 628.0065985; 26.1852707; -314.6348008; -180.4514090; 207.2258059; -10.2412568; -365.2245517; -14.4125374; -246.8985923; -377.1553849; -132.9558149; 1.3037744; -85.2597574; -17.8127351
13; 0.43; 50.2241268; -49.8724094; 95.5108744; -114.3492856; nan; nan; nan; nan; 483.7236124; -92.8171970; -219.3517361; -79.1462424; 175.1528392; -43.4931274; -222.3537493; -9.6860084; -135.7729061; -168.8951112; -81.2727886; -11.3847708; -45.6910594; -31.7610204
14; 0.47; nan; nan; 208.6462185; 42.0188781; 783.1106919; 22.8994669; 221.3895326; 108.6642173; 456.0728071; 310.9909644; -248.2234917; -279.7697953; 114.2573853; 89.9748240; -390.3188164; 27.8772357; 82.0371630; 83.5937788; -152.8453545; 55.5597570; -113.0882131; 47.0833452
15; 0.50; 54.2755240; -52.1749907; 77.1656022; -78.8370683; 233.4795540; -215.0975450; 143.2115869; -83.0376684; 246.7260030; -69.5103349; nan; nan; 81.2293559; -70.0181933; -165.9075413; -98.1545778; 8.5465004; -161.9390316; -80.8377751; -45.1964712; -68.0435700; -57.3400774
16; 0.53; 35.2017692; 34.2092743; 73.1864248; 21.8849361; 381.3245016; -104.1484778; 243.8761130; 89.7544780; 505.6254217; 171.0030312; -230.9266262; -79.0321731; nan; nan; -213.1454439; 98.8303731; -106.9427595; 49.5575237; -71.4232807; 47.8661256; -37.4571726; 36.3325913
17; 0.57; 147.7140511; 41.3157546; nan; nan; 773.0671403; 65.2773979; 190.5472028; 101.5075963; 385.1316001; 325.8544740; nan; nan; 83.8430189; 85.7814330; -461.9803950; -48.1299128; 282.0390225; 68.1840582; -195.0815747; 49.8256506; -150.5543591; 46.0504406
18; 0.60; 114.2984454; -19.2930858; 167.3645535; -44.5988093; 494.5343419; -143.2502430; 180.9423592; 4.9787400; 333.5171625; 114.8887125; -163.1415045; -228.8161853; 88.9890196; 1.7074661; -311.7719394; -105.3285488; 115.1285207; -153.6550471; -147.1464987; -12.4230034; nan; nan
19; 0.63; 77.3349500; -42.5241714; 118.5040758; -80.1376705; 368.9902990; -253.1768414; nan; nan; 352.7777193; -8.2752703; -166.2016996; -140.0686458; nan; nan; -235.4937877; -71.4904348; -9.0575260; -173.1788355; -103.9960291; -23.8883776; -80.0353693; -35.4397261
20; 0.67; 89.4056188; -45.9918921; 245.3260692; -214.8185591; 992.6411956; -1005.0608530; nan; nan; 758.1331801; -49.0193488; -341.8821283; -104.2206177; 250.3033088; -10.2712974; -312.8613310; 42.1542449; -373.8060376; -244.6972872; -101.9697745; 10.9035868; -51.2317901; -13.0766408
21; 0.70; 38.6627730; -34.9667767; 100.4857501; -129.2116844; 490.7067730; -644.8420532; 365.8775574; -50.5354213; 656.6819276; -92.9654246; -282.8529393; -55.4751205; 224.6424386; -16.9348477; -241.1263816; 46.4307214; -241.3159136; -135.7356689; -77.0359662; 8.7908185; -31.9901962; -14.0577131
22; 0.73; 135.9317542; -6.4288104; 185.6515375; -18.2141699; 521.3685378; -38.0255818; 144.2589631; 30.8561871; 267.7994312; 190.0393848; -122.6562330; -310.7840589; nan; nan; -370.7515851; -181.7477084; 292.8325512; -131.1199732; -194.9507873; -13.8168437; -167.6482882; -3.7185396
23; 0.77; 111.7246955; 11.9046414; 202.4371892; -23.2817749; 732.1766981; -213.1708592; 261.3770016; 50.7570884; 509.6845965; 170.7541290; -262.8094012; -207.2678197; 148.8336977; 44.2904973; -344.4506040; 10.5311657; -39.7535748; -60.9229452; -131.7007906; 27.4561440; -92.1901341; 15.8482356
24; 0.80; 17.0262731; 27.2415142; 32.5486514; 23.9706564; 163.7686213; -5.9559449; 149.1591463; 79.4855995; 309.0715568; 144.8780708; -139.2726118; -44.4786649; 96.4005693; 64.2004406; -130.9110189; 80.1623526; nan; nan; -46.0888231; 41.6742830; nan; nan

#data
25; 0.83; 98.2911442; -49.9947238; 169.5726985; -116.3852420; 538.1936833; -399.4868668; 269.9827256; -46.6258918; 480.6361075; -10.1680129; -233.2719133; -150.0547357; 163.0475374; -30.4878693; -290.1561315; -44.3227813; nan; nan; -115.2285290; -13.5630028; -79.3673345; -29.7286172
26; 0.87; 88.3069682; 53.2645810; 174.3053517; 47.6724946; 800.4049347; -45.3690111; 265.2029134; 120.1449272; 559.2016005; 291.9026986; -286.8701141; -193.3220456; 150.5783000; 95.9038018; -329.6218102; 93.1758033; -72.4430309; 97.8441726; -116.5559881; 61.0136338; nan; nan
27; 0.90; 76.5017498; 26.4991031; 180.1295904; -21.0845259; nan; nan; 343.0862576; 67.0335093; 685.7028464; 146.0581405; -324.4315776; -129.7946273; 202.1752769; 57.9745627; -309.2432179; 87.5614240; -213.2621418; -5.1483242; -101.6806653; 41.5736903; -56.1128903; 24.2602866
28; 0.93; 101.5108291; -5.1605411; 134.8149292; -11.1136268; 384.3836241; -11.4247351; nan; nan; 198.1837148; 167.9939271; -74.4565810; -253.9194826; 24.2476093; 16.1416296; -264.9816383; -158.7082284; 196.6312221; -75.2710005; -154.5915993; -16.4536146; -145.7843310; -4.6731582
29; 0.97; 55.4331615; 47.5123674; 89.1366742; 55.8398746; nan; nan; nan; nan; 303.9145993; 312.3820606; -143.0112952; -161.0681859; 71.6386071; 102.5723961; -210.5016816; 71.7424949; 25.1614088; 99.8619688; nan; nan; -70.5727760; 61.0516360
30; 1.00; 73.4566446; 63.8758026; 140.6316864; 72.0769795; 676.0103409; 83.5654580; nan; nan; 516.1249594; 347.7785010; -262.2618917; -183.0239865; 132.9922738; 115.4068175; -300.4176501; 116.9813021; -48.2936914; 138.8087552; -106.8498006; 73.0136068; -70.9917530; 62.4007571
31; 1.03; nan; nan; 286.8066219; 136.3850618; 1729.2290353; 207.9197510; 300.8024482; 185.5357200; 678.9792335; 465.1283564; -386.2104731; -289.2207558; 164.5424294; 143.9944232; -445.4930557; 157.5883530; -86.0656681; 326.6923052; -144.7722470; 93.6483032; -93.3501932; 76.1953986
32; 1.07; nan; nan; 74.4254311; -57.0205922; 274.6716866; -229.7223611; 197.4973357; -33.0597126; 360.2569549; -19.1398628; -164.9498363; -86.4973782; nan; nan; -187.6683305; -14.6543988; -57.4891130; -94.2937801; -74.8124995; -5.7532350; -49.3393061; -19.1478574
33; 1.10; 75.4335991; 53.3347897; 115.4534088; 66.2115571; nan; nan; nan; nan; 272.4175507; 368.2381940; -126.2929369; -234.2047073; 50.4996380; 113.8268858; nan; nan; 95.3651325; 124.8902661; -117.4818560; 72.1063217; -99.7838371; 71.6407652
34; 1.13; 96.9817458; -70.0903416; 122.6954408; -90.5844726; 314.3604002; -192.0498299; 123.3612046; -85.5130828; 206.3084393; -28.9840192; -83.0628045; -184.8583463; 46.4284469; -88.0363133; -219.7914520; -214.6236430; 134.9999406; -266.1082349; -131.9782347; -86.7577196; -128.9436513; -87.3334144
35; 1.17; 92.5057964; -55.6064746; 217.7122005; -194.4996790; 798.0131845; -790.6463916; 383.1622561; -52.6613035; 679.6938265; -55.5839722; nan; nan; 231.3385105; -22.6569087; nan; nan; nan; nan; -104.4463820; 2.3661417; -56.9067612; -20.6510613
36; 1.20; 108.9882820; -56.2075292; 136.6182618; -72.1832482; nan; nan; 115.2341997; -56.5558855; 195.7948373; 27.3995454; -74.2808957; -221.5939770; 32.1952770; -64.0864818; -247.4854094; -238.2897336; 194.3116115; -248.6386122; -154.4996033; -82.2128322; -151.2435077; -73.5072459
37; 1.23; 123.7146231; -20.0225090; 175.9931130; -42.4330002; 503.9124571; -122.5382364; 170.3398340; 6.6523164; 312.8539219; 127.9181780; -151.5562633; -252.5334488; 77.1634158; 1.4811236; -329.3279113; -134.4650305; 169.4586246; -169.2525856; -161.6599029; -17.7913816; -136.3979560; -16.3826937
38; 1.27; 119.1400253; -42.9991397; 171.0084717; -76.5170835; 478.9478578; -210.3028252; 187.8603886; -29.4314343; 335.2309616; 56.5245046; -162.8872970; -216.8032237; 95.8299949; -28.5698688; -306.5885971; -133.3001231; 108.0298366; -242.5003535; -147.2103633; -32.9059845; -122.3274686; -36.7370648
39; 1.30; 99.9821520; -57.4923237; 126.7745651; -75.0409747; 328.4410040; -157.1205609; nan; nan; 199.8400051; 8.9271416; -78.1898941; -201.0047018; 38.5906708; -68.4560228; -229.2988620; -214.9906811; 157.0553525; -235.8994581; -139.5445129; -77.8364247; -136.6056204; -73.6400107
40; 1.33; 135.0790036; 60.0976992; 237.3684197; 63.6830552; 915.9967925; 87.7717246; 225.3194977; 128.3270356; 473.0839567; 364.0613135; -268.4400152; -323.4553160; 113.4887755; 106.3892346; -440.2558842; 39.9822005; 131.1520256; 151.2662758; -168.0208330; 68.1581218; -123.0543154; 58.1557317
41; 1.37; 126.1445472; -17.2044134; 233.3723872; -80.6588634; 775.7154724; -371.4868409; 288.7052029; 9.9247227; 540.1515822; 95.9572048; -276.1017841; -198.1640087; 168.5960171; 13.3686785; -352.9478994; -15.7678200; -87.9118896; -194.9466413; -134.6239990; 9.9536519; -92.4741615; -4.2025126
42; 1.40; 90.8766138; 11.7542832; 121.5077123; 12.5014680; 360.4148330; 54.1750149; 91.5477557; 56.0277186; 171.5687221; 221.4001411; -55.9769215; -253.7465870; 11.3758213; 43.6078306; -241.4792711; -123.1445096; 184.1410626; -8.6344429; -144.1211742; 7.1228325; nan; nan
43; 1.43; 221.7058568; -19.7106054; 376.7588116; -82.2099928; 1033.7660941; -293.8431818; 267.2536281; 24.8609732; nan; nan; -287.0846149; -335.0122462; 143.3425538; 20.8456522; -513.8181619; -108.7169479; 463.7966769; -781.3402370; -206.7290286; 2.2111635; -151.2605000; -5.0938438
44; 1.47; 121.7585501; 93.9226845; 279.3253494; 120.3895110; 1648.9428102; 113.4024263; 307.0080039; 174.6670181; 684.8161336; 431.7348296; nan; nan; 169.6427253; 135.4094543; -428.7287975; 148.7829031; -110.6595095; 278.5741842; -139.7870140; 87.3526750; -89.2046851; 70.3709418
45; 1.50; 101.4074477; 66.2207036; 233.9198228; 60.3388796; 1267.1099783; -158.2563829; 321.8943803; 133.2138719; 687.5255815; 311.5259157; -353.9216857; -199.1286096; 183.4913292; 104.1268335; -368.4542993; 120.7505780; -166.0523160; 131.9174729; -121.3852493; 66.7575275; -73.9807961; 50.7361162
46; 1.53; 74.0504633; -2.8220944; 93.5053771; -1.7974595; 260.7217433; 29.3316114; 53.3981251; 24.4878836; 92.4464341; 155.0618687; -6.3285856; -208.5725303; -17.5370607; 12.7275962; -157.9906414; -158.0160132; nan; nan; -117.2554613; -22.8516949; -130.8715998; -4.7486195
47; 1.57; nan; nan; 68.9999972; -2.8345358; 258.8573338; -62.7702014; nan; nan; 293.6661759; 110.7149021; -134.0722742; -103.7128280; 86.6941994; 32.2544622; -172.1795902; 13.2925548; -12.4627817; -6.6616110; -72.8123965; 19.4969708; -54.3506089; 13.9258219
48; 1.60; 38.2058778; -24.8294382; 63.7888338; -54.4744410; 238.3130239; -215.2891225; nan; nan; 334.9948683; -30.5262451; nan; nan; 116.2138448; -23.2848309; -171.0808981; -15.5651100; -53.5289920; -88.5629431; -68.4367277; -7.5836687; -44.6911784; -20.8203818
49; 1.63; 112.1156334; 51.6391578; 171.0193148; 60.9798879; 597.5061279; 160.7619604; 151.9140755; 125.6261515; 314.6090943; 369.0104399; -158.5441460; -324.1227607; 57.4632838; 105.9776370; -372.3143920; -7.4870811; 194.7247133; 125.5650383; -166.6444394; 66.7339024; -135.8067983; 64.8563594
50; 1.67; 99.1618435; -74.6568635; nan; nan; 405.3715407; -320.0456256; 207.6421493; -85.8056315; nan; nan; -168.7087579; -158.9628486; 119.9609317; -72.1668680; -260.5288320; -121.4768391; 12.9258454; -296.2649206; -120.3487119; -48.6632353; -95.9926789; -61.8159365
51; 1.70; 175.4314743; -60.1939188; 289.5014633; -137.8655610; 779.4811759; -403.4622777; 272.5142594; -30.0040870; 487.2832461; 57.1899612; -257.1985938; -243.8496127; 155.4673837; -23.4996436; -400.6213473; -103.9647920; 44.0432539; -535.3362118; -166.4179045; -20.8741272; -123.1497724; -32.0412233
52; 1.73; nan; nan; 217.6189306; -60.2315011; 688.2486664; -258.0632206; 249.4786493; 15.0295866; nan; nan; nan; nan; 140.2122862; 14.6513279; -356.3767512; -46.1510666; nan; nan; -144.9816687; 5.5995767; -106.6753937; -4.4587592
53; 1.77; 40.0318535; -24.4315521; 53.5232999; -34.1470259; nan; nan; nan; nan; 128.9405185; -1.7289370; -46.5169438; -96.4245239; 26.9742767; -36.6683776; nan; nan; 42.3016018; -77.0469813; -60.8571688; -32.8478320; -62.4364583; -35.2459386
54; 1.80; nan; nan; nan; nan; 308.2688087; -278.3784710; nan; nan; 586.6935823; 50.2459326; -249.1898752; -28.9282615; 184.0698582; 46.5780234; -193.8374526; 101.4162802; nan; nan; -57.9458246; 37.4645687; nan; nan
55; 1.83; 71.5448334; -48.4755564; nan; nan; 797.2941119; -898.5907939; 410.5810737; -51.7819547; 730.5371656; -76.2732474; -323.5300074; -87.2187993; 245.6228281; -17.7824747; -289.8780564; 40.1015130; -328.4847293; -217.3994928; -94.2181999; 7.9892381; -45.0863525; -16.1953622
56; 1.87; 43.3122592; 2.5410584; nan; nan; 362.2611751; -226.2271711; 242.8359585; 21.9235372; 467.9570339; 57.9860173; -214.9195170; -85.8338033; 150.6969048; 24.6344952; -215.3779133; 43.7687418; -101.1204302; -33.6332857; -76.9870855; 21.6901129; nan; nan
57; 1.90; 128.6253008; 38.9131628; 212.6287924; 32.0007239; 748.6391471; 14.5735709; 209.0616185; 97.1524045; 423.9161194; 296.2307400; -230.3739718; -296.8102218; 103.6991171; 81.1214763; -401.7287494; -4.8086099; 134.3244659; 52.9234658; -163.5324875; 48.0321971; -124.1100950; 41.5862505
58; 1.93; 38.7738432; 49.0964581; 74.9772421; 51.2168334; 379.0598881; 33.0538388; 211.0972323; 127.3479484; 455.3344036; 264.0957132; -213.2371918; -98.6175051; 126.3577810; 98.6638504; -211.2557034; 114.8949755; -70.5421333; 93.2446965; -73.4966288; 61.9485459; -43.4075784; 53.3754705
59; 1.97; 66.0257305; -4.7539096; 92.9632585; -14.2562241; 290.4557082; -48.2350684; 116.7971579; 16.7004630; 217.6753746; 112.3002949; -91.8622543; -160.6344260; 49.2184843; 11.2803247; -189.0397877; -69.0106699; 69.3689796; -48.6216632; -98.4592562; -4.2138474; -90.2264447; -3.1699991
60; 2.00; 103.2694259; -41.0325737; nan; nan; nan; nan; 96.2536832; -35.1353630; 164.7426561; 64.0048227; -52.7905682; -230.3553526; 13.8103004; -45.0507122; -234.0978911; -238.7990353; 206.7930335; -189.5929222; -154.8615057; -73.6485515; -156.2908374; -59.2120686
61; 2.03; 61.8802892; 70.7163059; nan; nan; 474.5468270; 241.6395951; 165.2402236; 176.2068697; 371.4580394; 429.1561137; -184.9705663; -191.9330882; 83.9705233; 139.3062821; -252.7620780; 127.2715392; nan; nan; -98.7136394; 89.6173518; nan; nan
62; 2.07; 90.6336183; 15.9111006; 164.6607900; -12.9573877; 629.4284317; -182.9083130; 252.5289033; 55.4713233; 496.7151684; 166.0815571; -248.9774963; -177.3108607; 145.6899892; 47.9883166; -307.2324605; 28.0876845; -55.6002768; -27.0519757; -116.3932232; 30.7888762; -79.8529806; 19.2946615
63; 2.10; 158.4593344; -4.9733904; 214.0088433; -16.0418781; nan; nan; 146.6973312; 36.9540208; 272.5886878; 214.6354984; -126.9459759; -361.8201515; 43.4872738; 25.8943326; -442.6635737; -229.9014373; nan; nan; -232.2666588; -16.1238324; -193.3482921; -1.8008682
64; 2.13; 70.2773722; 34.0707287; 99.7352757; 41.3782638; 332.1865622; 123.6285057; 94.5868752; 100.2157756; 188.9657693; 289.1459215; -71.4809165; -214.7279210; 23.7832670; 82.8559470; -206.5874108; -16.7716121; 114.0323387; 67.2501774; -110.7663501; 45.8144332; -104.4516109; 51.8777847
65; 2.17; 13.4874750; -12.1232370; 25.4349628; -30.5667105; 117.6667472; -144.5429629; 139.3102234; -24.7502263; 260.3939719; -39.2455261; -116.3579669; -30.4145664; nan; nan; -111.3783076; 11.6242465; -53.9247928; -40.9894938; -40.7614278; 0.8266602; -20.0851326; -10.6074462
66; 2.20; 143.9041926; 5.0133978; 224.3315929; -18.7554671; 690.3806186; -103.8092745; 207.6044973; 46.7656422; 398.2445889; 203.1379579; -211.6572069; -290.5837037; 102.7130219; 38.5024258; -402.1800397; -80.2070778; nan; nan; -174.5716355; 13.8289263; -136.1178408; 10.4651044
67; 2.23; 179.5746891; -94.9643559; 332.5495128; -229.0053369; 866.8533532; -631.5207348; 327.1937870; -64.1869196; 568.7990409; -14.2531014; -291.3727634; -203.4195912; 196.0023752; -44.7618146; -383.5442933; -76.5975673; -184.9036811; -709.7183161; -149.6198789; -23.3029435; -103.1263052; -41.5437170
68; 2.27; nan; nan; 186.2515933; -34.1249121; 550.8013807; -117.2320538; 183.5516545; 20.9339456; 342.7568777; 151.4544615; nan; nan; 87.3426533; 15.1746919; -346.0170881; -108.7507252; 157.2542662; -144.0674808; -161.7892795; -5.0883946; -132.5048447; -5.7736188
69; 2.30; 96.2790985; 21.8574202; 150.5512565; 12.4164935; 515.3753459; -16.8392690; nan; nan; 353.2944195; 225.8732189; nan; nan; 88.1920145; 58.4870429; -303.1464415; -17.9263632; 78.5147752; 5.8732755; nan; nan; nan; nan
70; 2.33; 54.7181644; -42.5815830; 80.8068684; -70.6544032; 255.1864830; -211.5266340; 158.0428408; -63.4438924; 277.8436262; -43.6944064; -125.1901104; -107.1275323; 92.0745681; -51.0702525; -178.1290064; -75.0845584; -4.0830014; -141.5520942; -82.3282685; -31.6807325; -65.7674728; -43.2120568
71; 2.37; 71.8300232; -13.6237845; 124.7906304; -52.6813269; 450.5613993; -254.4592946; 238.4183564; 0.4161844; 445.7520098; 54.1439085; -213.1815597; -132.8404051; 142.8756014; 6.1066188; -254.7423698; -3.5604909; -65.7381577; -96.2530824; -99.5792527; 7.3094222; -67.6583529; -5.4970265
72; 2.40; 113.6776242; -76.4211355; 145.4330493; -101.7145299; 367.3383764; -217.2144243; 143.9105934; -83.6201143; 241.7616360; -20.2089054; -104.4182971; -204.2991592; 60.5034196; -85.7581760; -258.5533683; -222.5544618; nan; nan; -148.2690331; -85.8129418; -138.4790842; -86.1164458
73; 2.43; 56.2567355; 5.2735618; 178.0396106; -102.0408125; 1069.8752374; -978.3877814; 432.7971748; 24.8417990; 829.4041859; 25.2217063; -357.5003748; -77.6569906; 250.7947553; 33.2468728; -292.4396002; 96.6268269; -344.0320530; -68.5979128; -88.6840908; 33.0727678; -37.5823002; 10.9991819
74; 2.47; 81.8583615; -100.4378552; 157.0551504; -214.0200493; 499.7122930; -634.2183028; 329.1948598; -123.9884129; 549.3093833; -149.0547491; nan; nan; 207.2089636; -79.4982656; -266.6015855; -40.8342290; -202.1153128; -343.1180440; -98.8215384; -28.1500987; -58.0135819; -53.3918853
75; 2.50; 32.9718577; 23.8625205; 51.8363195; 23.2551486; 201.5846665; 29.7138814; 115.3781490; 74.0048616; 233.6239347; 173.5045415; -103.5378532; -90.2982211; nan; nan; -136.6378104; 40.9364781; -1.1925318; 39.0976265; -59.2051239; 35.7498518; -46.0505012; 34.1629874
76; 2.53; 70.2773536; 21.4084761; 108.7422661; 15.4614064; nan; nan; 155.3603057; 69.2815261; 308.4121973; 204.5948414; -145.5725159; -175.9705851; 77.8353175; 57.0156049; -234.5933031; 1.6527046; 41.8560431; 18.7778900; -104.5583199; 31.3778988; -84.9330256; 28.7947505
77; 2.57; 127.4563574; 76.9008240; 211.3100509; 97.8204727; 827.5331740; 262.2187427; 184.1444803; 162.8357374; nan; nan; -227.0859396; -377.1301216; 79.3789484; 136.6242507; -456.4320068; 57.6905075; nan; nan; -179.8204822; 94.4187103; -136.4052214; 84.4003834
78; 2.60; 105.5185044; -52.9096945; 157.8994572; -96.1330293; 455.4524595; -276.5243654; nan; nan; 368.6691105; 7.9124412; -178.7073767; -179.1860200; 117.5092639; -41.6873707; -282.2687584; -104.4688122; 29.4635987; -249.2318859; -128.0720901; -32.1390185; -101.5248711; -41.9869434
79; 2.63; 21.2184523; -24.2899734; 37.8138168; -50.3209705; 158.1171366; -201.0894507; 163.6302809; -48.3213210; 297.4629667; -66.9520683; -132.9854197; -44.0649886; 109.1867194; -29.8280774; -134.2031878; -5.7807306; -60.5211165; -73.7197953; -50.8750342; -8.3538979; -28.1159804; -22.4818775
80; 2.67; nan; nan; 100.5946645; -44.3002890; 272.1556095; -87.9218511; 87.5385080; -35.4251322; 150.8904095; 44.9522492; nan; nan; 16.7835748; -41.7706340; -180.1518629; -178.7547448; 133.5014252; -136.9818444; -116.5704378; -57.1882780; -121.5043333; -49.9882138
81; 2.70; 40.5534712; -9.6042527; 72.2934034; -39.3238020; 291.0145642; -210.1085957; 210.6783722; -3.9565333; 396.0124018; 19.3419531; -181.3435821; -81.6382582; 132.0173588; 4.1283203; -192.5641053; 15.9745289; -73.5876158; -57.4803151; -72.7153642; 8.9858886; -44.5192157; -3.8248998
82; 2.73; 123.1567621; 4.3488190; 185.3543362; -13.3654414; 573.4337016; -72.3258042; 183.4579360; 43.9629019; 350.7818266; 192.8607210; -177.7524960; -266.1908976; 86.6891166; 35.5551544; -352.2453850; -81.4566426; 152.3429397; -80.7473650; -160.4706111; 10.8580551; nan; nan
83; 2.77; 206.1843434; 50.8516664; 508.4364679; 0.9969634; 2059.1865833; -436.4376639; 343.9932819; 96.2193982; 697.7659570; 281.4823513; -402.6748834; -310.8352425; 193.0831955; 80.1982890; nan; nan; nan; nan; -172.9789270; 51.8124030; -113.1395705; 34.2443626
84; 2.80; 119.2351697; -18.0005159; 168.9859726; -38.5972364; 486.7431843; -111.5665518; nan; nan; 303.3988318; 130.1368718; nan; nan; nan; nan; -319.4919287; -131.6609680; 163.7562557; -153.2969203; -158.2816053; -16.7050443; -134.6728245; -14.9035631
85; 2.83; 241.9736524; -12.1146097; 442.4976711; -85.9169931; 1226.4533539; -343.0929672; nan; nan; 544.9005342; 191.2177177; -319.0504959; -346.3791795; 157.0658202; 29.9563274; -541.9515653; -87.1928000; 691.0992843; -1365.9346825; -208.8225052; 10.8347953; -148.9444251; 1.0412306
86; 2.87; 89.1578956; 79.5036901; 204.5250083; 91.9751516; 1222.0994463; -1.8973463; 309.9720457; 161.6330687; 685.1251258; 370.5092289; -351.3644112; -193.6371747; 175.8355745; 123.2242360; -355.3704400; 147.6495959; -145.9622534; 183.2339676; -115.3643641; 78.0657334; -69.4993640; 62.5625623
87; 2.90; 125.3719787; 73.2696502; 245.4138998; 82.7716360; 1105.0924139; 86.8615850; nan; nan; 561.2892949; 386.4866017; -316.1517818; -289.0654474; 139.9527245; 118.4987381; -424.1631140; 94.7417169; 12.1011404; 197.3039560; -150.2224913; 76.8078455; -103.6863837; 63.3332159
88; 2.93; nan; nan; nan; nan; 714.5129041; -39.7680869; 272.2657859; 130.8466676; 584.1654605; 290.1033817; -286.6502697; -149.8526035; 158.0666791; 101.8115156; -292.3093410; 118.5901047; -106.7919193; 107.7467784; -99.1214282; 64.6479888; -60.0250490; 51.9734036
89; 2.97; nan; nan; nan; nan; 480.0872366; -720.9698989; 372.9031260; -99.6491686; 639.1691845; -155.6968796; -276.8224081; -58.9625662; nan; nan; -244.3522084; 18.0456045; -254.9391925; -216.4075298; -80.4097052; -6.2462536; -35.1670549; -31.9366434
90; 3.00; 91.1069547; -10.6828854; 156.9300862; -51.0336386; 543.8043188; -250.2093270; 244.3999542; 11.3870010; 459.7463862; 88.2948753; nan; nan; 142.7332189; 13.5667827; -290.8692306; -12.6137955; -46.9209263; -108.9693608; -115.2660358; 9.4240317; -81.3270531; -2.3915951
