35; 1.17; nan; nan; nan; nan; nan; nan; 383.1617915; -52.6608365; nan; nan; nan; nan; nan; nan; nan; nan; -299.0219232; -266.7517544; nan; nan; nan; nan
36; 1.20; nan; nan; nan; nan; nan; nan; 115.2342024; -56.5558412; nan; nan; nan; nan; nan; nan; nan; nan; 194.3125956; -248.6393193; nan; nan; nan; nan
37; 1.23; nan; nan; 175.9937431; -42.4328820; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
38; 1.27; nan; nan; 171.0079857; -76.5170182; nan; nan; 187.8604115; -29.4304854; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
39; 1.30; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 157.0544692; -235.9002118; nan; nan; nan; nan
40; 1.33; nan; nan; nan; nan; nan; nan; nan; nan; 473.0830231; 364.0611218; -268.4395174; -323.4560103; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
41; 1.37; nan; nan; nan; nan; nan; nan; nan; nan; 540.1512098; 95.9575070; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
42; 1.40; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -55.9777272; -253.7461617; 11.3767659; 43.6083603; nan; nan; nan; nan; nan; nan; nan; nan
43; 1.43; nan; nan; 376.7594415; -82.2100350; nan; nan; nan; nan; 500.9147770; 174.0702048; nan; nan; 143.3418499; 20.8460842; nan; nan; nan; nan; nan; nan; -151.2609981; -5.0933934
44; 1.47; nan; nan; 279.3249400; 120.3904829; nan; nan; nan; nan; 684.8161810; 431.7345679; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
45; 1.50; nan; nan; nan; nan; nan; nan; nan; nan; 687.5251994; 311.5260745; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
46; 1.53; nan; nan; 93.5049953; -1.7977047; nan; nan; nan; nan; 92.4468365; 155.0614841; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
47; 1.57; nan; nan; 69.0003825; -2.8355059; nan; nan; 150.8051611; 37.4503633; nan; nan; -134.0727577; -103.7121226; nan; nan; nan; nan; nan; nan; nan; nan; -54.3501035; 13.9259906
48; 1.60; nan; nan; 63.7888876; -54.4751234; nan; nan; 184.0322728; -37.4967687; nan; nan; nan; nan; 116.2138493; -23.2840677; nan; nan; nan; nan; nan; nan; nan; nan
49; 1.63; nan; nan; nan; nan; nan; nan; 151.9139158; 125.6266239; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -135.8075772; 64.8570071
50; 1.67; 99.1623112; -74.6560574; 145.1002429; -121.8835656; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
51; 1.70; nan; nan; 289.5012545; -137.8663754; nan; nan; 272.5151435; -30.0050395; nan; nan; nan; nan; nan; nan; nan; nan; 44.0430020; -535.3360680; nan; nan; nan; nan
52; 1.73; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
53; 1.77; nan; nan; 53.5227432; -34.1474642; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
54; 1.80; nan; nan; nan; nan; nan; nan; 293.1498235; 50.0050218; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
55; 1.83; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -328.4853922; -217.3989257; nan; nan; nan; nan
56; 1.87; nan; nan; nan; nan; 362.2607405; -226.2279531; 242.8351427; 21.9238149; nan; nan; nan; nan; nan; nan; nan; nan; -101.1200402; -33.6323188; nan; nan; nan; nan
57; 1.90; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -230.3746885; -296.8093645; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
58; 1.93; nan; nan; 74.9762609; 51.2163509; 379.0592546; 33.0546471; nan; nan; nan; nan; -213.2377424; -98.6167366; nan; nan; nan; nan; -70.5421737; 93.2447712; nan; nan; nan; nan
59; 1.97; nan; nan; nan; nan; nan; nan; 116.7967035; 16.7000335; nan; nan; -91.8626944; -160.6339128; 49.2192503; 11.2806322; nan; nan; 69.3692664; -48.6213051; nan; nan; nan; nan
60; 2.00; nan; nan; nan; nan; nan; nan; 96.2540612; -35.1356446; nan; nan; -52.7905713; -230.3548550; nan; nan; nan; nan; 206.7935769; -189.5933545; nan; nan; nan; nan
61; 2.03; nan; nan; nan; nan; 474.5470231; 241.6399414; 165.2395968; 176.2062451; nan; nan; -184.9700844; -191.9332636; nan; nan; nan; nan; 20.3345137; 170.5384390; nan; nan; nan; nan
62; 2.07; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
63; 2.10; nan; nan; nan; nan; 585.0439516; -23.9465860; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 442.8526688; -170.2071018; nan; nan; nan; nan
64; 2.13; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -71.4814145; -214.7269266; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
65; 2.17; nan; nan; nan; nan; nan; nan; 139.3111009; -24.7511967; nan; nan; -116.3574107; -30.4148422; nan; nan; nan; nan; -53.9242234; -40.9896169; nan; nan; nan; nan
66; 2.20; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 181.1548995; -114.7872287; nan; nan; -136.1183738; 10.4649558
67; 2.23; nan; nan; 332.5485824; -229.0055706; 866.8530948; -631.5216583; 327.1935337; -64.1862525; nan; nan; nan; nan; nan; nan; nan; nan; -184.9034089; -709.7178493; nan; nan; -103.1263117; -41.5442099
68; 2.27; nan; nan; 186.2514313; -34.1242816; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
69; 2.30; nan; nan; 150.5508571; 12.4163968; nan; nan; nan; nan; nan; nan; nan; nan; 88.1915863; 58.4860645; nan; nan; nan; nan; nan; nan; nan; nan
70; 2.33; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 92.0738247; -51.0696700; nan; nan; nan; nan; nan; nan; nan; nan
71; 2.37; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 142.8746945; 6.1056768; nan; nan; nan; nan; nan; nan; nan; nan
72; 2.40; nan; nan; nan; nan; nan; nan; 143.9104646; -83.6191997; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
73; 2.43; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
74; 2.47; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -252.5287722; -100.4383669; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
75; 2.50; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -103.5388511; -90.2983956; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
76; 2.53; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -145.5726682; -175.9711305; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
77; 2.57; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
78; 2.60; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -178.7077422; -179.1861421; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
79; 2.63; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -50.8759263; -8.3547361; nan; nan
80; 2.67; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -48.7438692; -182.4173726; nan; nan; nan; nan; nan; nan; -116.5713183; -57.1891313; nan; nan
81; 2.70; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 132.0183529; 4.1286190; nan; nan; nan; nan; nan; nan; nan; nan
82; 2.73; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 86.6895953; 35.5544578; nan; nan; nan; nan; nan; nan; nan; nan
83; 2.77; nan; nan; 508.4360966; 0.9967552; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
84; 2.80; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 73.3680981; 3.0911926; nan; nan; nan; nan; nan; nan; -134.6725503; -14.9041073
85; 2.83; nan; nan; 442.4982211; -85.9170983; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -541.9513904; -87.1927694; nan; nan; nan; nan; nan; nan
86; 2.87; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -355.3702992; 147.6499924; nan; nan; nan; nan; -69.4990676; 62.5626760
87; 2.90; nan; nan; 245.4134850; 82.7716186; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
88; 2.93; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -286.6494901; -149.8524041; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
89; 2.97; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
90; 3.00; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 142.7324577; 13.5673840; nan; nan; nan; nan; nan; nan; nan; nan
91; 3.03; nan; nan; 109.3116843; -103.8054330; nan; nan; nan; nan; nan; nan; -277.2985336; -70.0176575; 211.1497656; -5.0763007; nan; nan; nan; nan; nan; nan; -37.8140937; -8.5795216
92; 3.07; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -205.6365547; -83.8897311; nan; nan; nan; nan; nan; nan; nan; nan; -44.5366600; -0.5499233
93; 3.10; nan; nan; nan; nan; nan; nan; 261.7669075; 38.0778500; nan; nan; -268.2762254; -251.8713076; 145.6144551; 33.5366826; nan; nan; nan; nan; nan; nan; -113.0756137; 7.2205687
94; 3.13; nan; nan; nan; nan; nan; nan; 224.3103055; 33.7252445; nan; nan; -219.0201678; -216.9877193; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
95; 3.17; nan; nan; 277.9595044; -50.4918433; nan; nan; nan; nan; nan; nan; -264.4714388; -278.7868003; 138.8529796; 29.3174092; nan; nan; nan; nan; nan; nan; nan; nan
96; 3.20; 129.2707441; 68.1854364; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -407.5601486; 128.5858840; nan; nan; nan; nan; nan; nan
97; 3.23; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 64.8424359; 104.4345501; -276.1223290; 40.0293008; 86.0387698; 109.5565089; nan; nan; nan; nan
98; 3.27; 112.9816552; -20.3021294; nan; nan; 460.7769639; -117.2045179; nan; nan; nan; nan; nan; nan; 72.6189205; -1.5867154; -302.5235713; -128.4184989; 145.3733502; -150.8540300; nan; nan; nan; nan
99; 3.30; 94.3708262; 24.0632915; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -319.5704698; 37.6447279; nan; nan; nan; nan; nan; nan
