12; 0.40; 144.8285840; -49.3874981; 303.5221781; -172.5691185; 952.6921616; -651.7091100; 347.4082343; -25.6954282; 628.0065798; 26.1853479; -314.6348682; -180.4511652; 207.2263977; -10.2407532; -365.2244588; -14.4118308; -246.8977478; -377.1562014; -132.9563258; 1.3030207; -85.2594985; -17.8130648
13; 0.43; 50.2242586; -49.8729656; 95.5110796; -114.3484657; 361.7306927; -426.3094551; 275.4854538; -73.8076385; 483.7238956; -92.8181557; -219.3511408; -79.1464234; 175.1530591; -43.4937837; -222.3527605; -9.6851122; -135.7729194; -168.8950889; -81.2725448; -11.3852652; -45.6901994; -31.7600740
14; 0.47; 120.9922606; 46.4356617; 208.6466687; 42.0189476; 783.1116473; 22.8996402; 221.3902732; 108.6645927; 456.0730652; 310.9912670; -248.2236135; -279.7696751; 114.2577833; 89.9757440; -390.3178877; 27.8765952; 82.0378846; 83.5937612; -152.8460368; 55.5597148; -113.0872576; 47.0829745
15; 0.50; 54.2754997; -52.1755311; 77.1663990; -78.8373140; 233.4787215; -215.0981773; 143.2125637; -83.0373081; 246.7255692; -69.5107658; -108.8866004; -105.5183590; 81.2289855; -70.0184959; -165.9081039; -98.1553659; 8.5461535; -161.9388828; -80.8382649; -45.1968432; -68.0430077; -57.3405631
16; 0.53; 35.2026014; 34.2101578; 73.1860884; 21.8849502; 381.3244016; -104.1488149; 243.8751310; 89.7535988; 505.6249543; 171.0032247; -230.9267432; -79.0331015; 149.6896391; 72.1949245; -213.1449956; 98.8313352; -106.9429581; 49.5566997; -71.4238526; 47.8662508; -37.4579036; 36.3323017
17; 0.57; 147.7137841; 41.3152964; 232.6137238; 38.8787834; 773.0668431; 65.2773006; 190.5481038; 101.5080119; 385.1323796; 325.8538286; -212.6708860; -359.4110938; 83.8436421; 85.7805293; -461.9807902; -48.1303272; 282.0396158; 68.1833595; -195.0819810; 49.8253617; -150.5549285; 46.0494784
18; 0.60; 114.2974803; -19.2922222; 167.3642203; -44.5988359; 494.5345012; -143.2497183; 180.9414999; 4.9782710; 333.5162887; 114.8895343; -163.1410162; -228.8165295; 88.9894015; 1.7077789; -311.7721561; -105.3291391; 115.1287817; -153.6546026; -147.1457689; -12.4226722; -121.6479460; -14.4967659
19; 0.63; 77.3358650; -42.5243057; 118.5050425; -80.1383814; 368.9904255; -253.1773437; 198.4750960; -47.9327277; 352.7771208; -8.2745712; -166.2016359; -140.0687988; 115.6120197; -37.2465352; -235.4939876; -71.4906455; -9.0571093; -173.1795614; -103.9952991; -23.8886093; -80.0361555; -35.4406343
20; 0.67; 89.4053565; -45.9913530; 245.3270657; -214.8182841; 992.6410578; -1005.0610086; 422.5221709; -39.6865583; 758.1332169; -49.0188326; -341.8820462; -104.2208837; 250.3039655; -10.2706142; -312.8617756; 42.1533718; -373.8068845; -244.6963100; -101.9692074; 10.9035591; -51.2311025; -13.0772961
21; 0.70; 38.6619623; -34.9658701; 100.4862212; -129.2118513; 490.7058423; -644.8417751; 365.8775153; -50.5348101; 656.6828264; -92.9645066; -282.8521821; -55.4757170; 224.6432232; -16.9354638; -241.1259382; 46.4305711; -241.3149607; -135.7358375; -77.0351355; 8.7902120; -31.9902892; -14.0576134
22; 0.73; 135.9323389; -6.4286065; 185.6505725; -18.2146450; 521.3691568; -38.0255993; 144.2596775; 30.8561698; 267.7986424; 190.0398547; -122.6559717; -310.7839220; 47.7598161; 20.9155276; -370.7524958; -181.7485606; 292.8325493; -131.1195630; -194.9503423; -13.8162256; -167.6480299; -3.7192802
23; 0.77; 111.7244917; 11.9054217; 202.4372099; -23.2823044; 732.1776731; -213.1701302; 261.3777672; 50.7572097; 509.6842509; 170.7532164; -262.8087664; -207.2676993; 148.8328539; 44.2908495; -344.4513515; 10.5313155; -39.7530891; -60.9229900; -131.7001638; 27.4566432; -92.1898358; 15.8473008
24; 0.80; 17.0272268; 27.2418183; 32.5486526; 23.9707440; 163.7677815; -5.9561612; 149.1599627; 79.4858058; 309.0707960; 144.8776825; -139.2724498; -44.4789005; 96.3999505; 64.1999871; -130.9113138; 80.1622341; -53.3369069; 46.0350556; -46.0886366; 41.6741992; -23.9913812; 35.7805045

#data
25; 0.83; 98.2920314; -49.9955653; 169.5721758; -116.3844907; 538.1930999; -399.4866857; 269.9820426; -46.6262984; 480.6356420; -10.1683245; -233.2726891; -150.0549974; 163.0478837; -30.4887952; -290.1569012; -44.3228402; -88.0100933; -239.0240618; -115.2288658; -13.5623347; -79.3665011; -29.7283000
26; 0.87; 88.3065259; 53.2655332; 174.3050451; 47.6718693; 800.4047547; -45.3682156; 265.2027168; 120.1446544; 559.2013316; 291.9026654; -286.8709769; -193.3215335; 150.5779188; 95.9042077; -329.6224591; 93.1762387; -72.4437724; 97.8448985; -116.5564188; 61.0130130; -76.5245922; 48.6515452
27; 0.90; 76.5027229; 26.4991650; 180.1298813; -21.0847759; 894.1902720; -428.7393168; 343.0864280; 67.0334043; 685.7038107; 146.0584160; -324.4306498; -129.7939085; 202.1743940; 57.9740874; -309.2432224; 87.5617734; -213.2613648; -5.1481924; -101.6811859; 41.5731202; -56.1131446; 24.2606459
28; 0.93; 101.5112097; -5.1608814; 134.8142251; -11.1134187; 384.3845217; -11.4249572; 108.0591190; 26.2979159; 198.1836333; 167.9931087; -74.4561660; -253.9186518; 24.2470418; 16.1418732; -264.9814389; -158.7083251; 196.6321139; -75.2704838; -154.5911248; -16.4538822; -145.7835321; -4.6736189
29; 0.97; 55.4332965; 47.5114031; 89.1357267; 55.8405458; 356.4499670; 125.9187226; 143.0668471; 127.4849000; 303.9141131; 312.3826297; -143.0108634; -161.0680989; 71.6386131; 102.5733533; -210.5025048; 71.7417802; 25.1607525; 99.8620216; -89.1862493; 63.3604071; -70.5726851; 61.0510357
30; 1.00; 73.4565942; 63.8757406; 140.6309037; 72.0778139; 676.0105754; 83.5664542; 236.8199176; 147.3224364; 516.1249541; 347.7779553; -262.2624838; -183.0248586; 132.9924991; 115.4066615; -300.4174406; 116.9812426; -48.2943787; 138.8079587; -106.8495799; 73.0145370; -70.9923433; 62.4015774
31; 1.03; 125.9410539; 100.9916996; 286.8071230; 136.3859073; 1729.2291693; 207.9202598; 300.8027683; 185.5365526; 678.9796564; 465.1276742; -386.2099898; -289.2197621; 164.5418452; 143.9939516; -445.4936561; 157.5884151; -86.0657616; 326.6920823; -144.7723334; 93.6480212; -93.3496045; 76.1944064
32; 1.07; 44.3358219; -24.5871010; 74.4260078; -57.0204145; 274.6720377; -229.7233400; 197.4972196; -33.0597021; 360.2561189; -19.1408393; -164.9495836; -86.4966081; 123.3885056; -19.6797023; -187.6687008; -14.6550880; -57.4893137; -94.2928866; -74.8115166; -5.7531077; -49.3400391; -19.1483255
33; 1.10; 75.4345577; 53.3344957; 115.4537368; 66.2119305; 429.1939697; 183.2253716; 128.7868549; 137.9468568; 272.4172930; 368.2372206; -126.2931327; -234.2056430; 50.4998416; 113.8272787; -256.6128656; 46.8382248; 95.3655888; 124.8901485; -117.4827712; 72.1064387; -99.7845790; 71.6403098
34; 1.13; 96.9820811; -70.0912660; 122.6962410; -90.5834749; 314.3612235; -192.0496072; 123.3611624; -85.5127940; 206.3077884; -28.9834441; -83.0624871; -184.8589911; 46.4292861; -88.0363813; -219.7906475; -214.6232781; 135.0003870; -266.1073621; -131.9790500; -86.7570719; -128.9432385; -87.3341918
35; 1.17; 92.5064056; -55.6060964; 217.7118054; -194.5003702; 798.0124844; -790.6460102; 383.1617950; -52.6608350; 679.6939946; -55.5843910; -313.3492941; -113.0280887; 231.3376605; -22.6573086; -306.0538933; 17.5501530; -299.0219201; -266.7517522; -104.4469734; 2.3670342; -56.9066202; -20.6509100
36; 1.20; 108.9886489; -56.2074419; 136.6192332; -72.1824509; 348.7714067; -144.1996666; 115.2341983; -56.5558502; 195.7950878; 27.3991828; -74.2814205; -221.5933108; 32.1950984; -64.0861652; -247.4848842; -238.2897375; 194.3125864; -248.6393197; -154.4998578; -82.2120472; -151.2437832; -73.5064292
37; 1.23; 123.7150027; -20.0217243; 175.9937363; -42.4328806; 503.9129379; -122.5372727; 170.3404683; 6.6525891; 312.8547326; 127.9185738; -151.5561272; -252.5326753; 77.1638049; 1.4812054; -329.3270465; -134.4643329; 169.4578643; -169.2535274; -161.6597478; -17.7908086; -136.3987729; -16.3835626
38; 1.27; 119.1409069; -42.9992503; 171.0079821; -76.5170176; 478.9480586; -210.3022860; 187.8604072; -29.4304878; 335.2306620; 56.5241763; -162.8866519; -216.8029512; 95.8297175; -28.5691370; -306.5888173; -133.2996849; 108.0304637; -242.4995650; -147.2097206; -32.9069782; -122.3279370; -36.7368632
39; 1.30; 99.9829052; -57.4920757; 126.7746587; -75.0417404; 328.4400734; -157.1197538; 117.6945048; -63.4860622; 199.8397522; 8.9263039; -78.1889172; -201.0047066; 38.5901208; -68.4551179; -229.2980519; -214.9910058; 157.0544749; -235.9002117; -139.5446265; -77.8357397; -136.6047000; -73.6401003
40; 1.33; 135.0782698; 60.0978233; 237.3686434; 63.6831940; 915.9957970; 87.7714021; 225.3198863; 128.3267458; 473.0830164; 364.0611247; -268.4395274; -323.4560046; 113.4897376; 106.3890076; -440.2558139; 39.9831272; 131.1511092; 151.2671120; -168.0213953; 68.1571942; -123.0545259; 58.1562151
41; 1.37; 126.1445190; -17.2034906; 233.3721462; -80.6585480; 775.7146224; -371.4868321; 288.7055832; 9.9250029; 540.1512151; 95.9575154; -276.1024527; -198.1643887; 168.5955046; 13.3682349; -352.9477726; -15.7678708; -87.9124572; -194.9465015; -134.6237526; 9.9543698; -92.4745717; -4.2031813
42; 1.40; 90.8760866; 11.7544045; 121.5073357; 12.5012811; 360.4147344; 54.1741063; 91.5487056; 56.0270880; 171.5680692; 221.3995356; -55.9777341; -253.7461713; 11.3767665; 43.6083569; -241.4791781; -123.1436039; 184.1405871; -8.6351770; -144.1206235; 7.1222052; -139.2433511; 19.7197952
43; 1.43; 221.7065741; -19.7103481; 376.7594485; -82.2100271; 1033.7667501; -293.8437924; 267.2545521; 24.8616769; 500.9147853; 174.0702078; -287.0837083; -335.0115865; 143.3418482; 20.8460887; -513.8190542; -108.7161418; 463.7962910; -781.3394222; -206.7293332; 2.2107515; -151.2609986; -5.0933986
44; 1.47; 121.7589551; 93.9226471; 279.3249479; 120.3904901; 1648.9427178; 113.4025851; 307.0076376; 174.6662962; 684.8161776; 431.7345752; -380.9334541; -268.3199609; 169.6418882; 135.4097126; -428.7295028; 148.7826187; -110.6588175; 278.5750228; -139.7870705; 87.3520979; -89.2044534; 70.3704462
45; 1.50; 101.4082923; 66.2213364; 233.9195052; 60.3392750; 1267.1092157; -158.2554544; 321.8942212; 133.2144762; 687.5251911; 311.5260695; -353.9221048; -199.1293722; 183.4908215; 104.1268360; -368.4547522; 120.7509972; -166.0518779; 131.9181417; -121.3848527; 66.7574613; -73.9803794; 50.7366706
46; 1.53; 74.0504034; -2.8212654; 93.5049990; -1.7976951; 260.7223360; 29.3307897; 53.3978738; 24.4878571; 92.4468369; 155.0614893; -6.3294328; -208.5731358; -17.5364506; 12.7266854; -157.9900581; -158.0154354; 162.1878323; -39.0681808; -117.2558979; -22.8509922; -130.8713814; -4.7485512
47; 1.57; 43.2203969; 8.4934014; 69.0003836; -2.8355020; 258.8568928; -62.7694088; 150.8051630; 37.4503552; 293.6656427; 110.7158795; -134.0727672; -103.7121145; 86.6936121; 32.2540164; -172.1796810; 13.2922126; -12.4634156; -6.6617086; -72.8119104; 19.4975587; -54.3500958; 13.9259945
48; 1.60; 38.2064521; -24.8285011; 63.7888899; -54.4751233; 238.3131945; -215.2894037; 184.0322772; -37.4967644; 334.9949410; -30.5252495; -152.1159924; -76.3508693; 116.2138489; -23.2840627; -171.0805614; -15.5647230; -53.5286922; -88.5628396; -68.4359183; -7.5832008; -44.6910659; -20.8210157
49; 1.63; 112.1164496; 51.6381724; 171.0194562; 60.9793016; 597.5055045; 160.7626455; 151.9139211; 125.6266291; 314.6096937; 369.0108282; -158.5432937; -324.1225133; 57.4631825; 105.9776655; -372.3136768; -7.4877601; 194.7243182; 125.5658101; -166.6437487; 66.7347977; -135.8075855; 64.8570063
50; 1.67; 99.1623206; -74.6560660; 145.1002467; -121.8835601; 405.3720623; -320.0460688; 207.6418828; -85.8050746; 354.8816908; -51.4676253; -168.7092537; -158.9637036; 119.9611515; -72.1673201; -260.5286036; -121.4761219; 12.9251468; -296.2648337; -120.3487829; -48.6634390; -95.9933572; -61.8166983
51; 1.70; 175.4321646; -60.1929758; 289.5012606; -137.8663674; 779.4818082; -403.4616801; 272.5151443; -30.0050344; 487.2842326; 57.1897013; -257.1988808; -243.8503159; 155.4683200; -23.4993959; -400.6218684; -103.9646122; 44.0430078; -535.3360646; -166.4175272; -20.8740646; -123.1501251; -32.0415046
52; 1.73; 129.3165231; -14.5306782; 217.6183949; -60.2322697; 688.2490199; -258.0640590; 249.4785007; 15.0304104; 467.6025012; 120.0731053; -242.2382046; -223.1063422; 140.2118442; 14.6512364; -356.3757722; -46.1515839; 13.6786476; -180.3564759; -144.9820772; 5.5995651; -106.6756747; -4.4589112
53; 1.77; 40.0313703; -24.4324901; 53.5227377; -34.1474592; 160.0383345; -85.7651483; 73.1206464; -38.2323826; 128.9401126; -1.7294741; -46.5167002; -96.4245014; 26.9740050; -36.6676420; -104.1590215; -88.2506760; 42.3010413; -77.0478552; -60.8567911; -32.8478766; -62.4356618; -35.2454883
54; 1.80; 14.5575450; 19.1151430; 44.2125323; -10.8467053; 308.2678280; -278.3785931; 293.1498263; 50.0050217; 586.6943700; 50.2467480; -249.1890481; -28.9280049; 184.0703212; 46.5781186; -193.8378274; 101.4169077; -165.2509001; 12.3384167; -57.9457693; 37.4648729; -18.3959197; 21.7129318
55; 1.83; 71.5445871; -48.4757749; 189.8469527; -196.1539809; 797.2943564; -898.5916095; 410.5813038; -51.7825249; 730.5365630; -76.2737034; -323.5302306; -87.2187440; 245.6234361; -17.7820210; -289.8781033; 40.1014286; -328.4853993; -217.3989299; -94.2173389; 7.9889314; -45.0865181; -16.1953845
56; 1.87; 43.3117897; 2.5410809; 83.2249584; -28.7353531; 362.2607338; -226.2279546; 242.8351443; 21.9238068; 467.9561257; 57.9869543; -214.9194022; -85.8333269; 150.6972147; 24.6350974; -215.3775417; 43.7684934; -101.1200456; -33.6323249; -76.9872733; 21.6892881; -44.0896649; 8.1518639
57; 1.90; 128.6255565; 38.9127549; 212.6294167; 32.0006934; 748.6381802; 14.5732292; 209.0611487; 97.1515109; 423.9163248; 296.2304082; -230.3746840; -296.8093706; 103.6984988; 81.1216242; -401.7287329; -4.8076931; 134.3238090; 52.9239194; -163.5330944; 48.0315740; -124.1092598; 41.5853811
58; 1.93; 38.7746204; 49.0960703; 74.9762585; 51.2163472; 379.0592531; 33.0546416; 211.0973832; 127.3472650; 455.3343173; 264.0965567; -213.2377390; -98.6167336; 126.3574716; 98.6641036; -211.2555173; 114.8953295; -70.5421654; 93.2447772; -73.4972613; 61.9486062; -43.4066704; 53.3755156
59; 1.97; 66.0249387; -4.7530975; 92.9622958; -14.2561729; 290.4547939; -48.2351892; 116.7966950; 16.7000320; 217.6752404; 112.3010784; -91.8626920; -160.6339160; 49.2192416; 11.2806276; -189.0399536; -69.0115289; 69.3692628; -48.6212964; -98.4589792; -4.2139833; -90.2261837; -3.1695653
60; 2.00; 103.2691983; -41.0335685; 128.5717873; -51.4051767; 333.1254482; -92.8633186; 96.2540649; -35.1356442; 164.7421981; 64.0050429; -52.7905680; -230.3548610; 13.8107064; -45.0513465; -234.0979449; -238.7999195; 206.7935776; -189.5933612; -154.8615430; -73.6485435; -156.2899340; -59.2122230
61; 2.03; 61.8809652; 70.7167509; 105.7053864; 91.2748098; 474.5470306; 241.6399480; 165.2395995; 176.2062496; 371.4583269; 429.1563181; -184.9700820; -191.9332611; 83.9713880; 139.3066478; -252.7628234; 127.2706493; 20.3345075; 170.5384474; -98.7129929; 89.6168287; -73.9339403; 83.9152325
62; 2.07; 90.6337311; 15.9108265; 164.6598995; -12.9576831; 629.4288549; -182.9092299; 252.5293202; 55.4713825; 496.7155222; 166.0816474; -248.9768624; -177.3099545; 145.6892596; 47.9882460; -307.2319317; 28.0867491; -55.6002190; -27.0510550; -116.3924305; 30.7884354; -79.8533632; 19.2943063
63; 2.10; 158.4589022; -4.9727653; 214.0081942; -16.0427383; 585.0439465; -23.9465948; 146.6982077; 36.9530266; 272.5880362; 214.6345317; -126.9457709; -361.8209767; 43.4881235; 25.8935831; -442.6640245; -229.9018500; 442.8526653; -170.2071110; -232.2668114; -16.1229397; -193.3474931; -1.8016315
64; 2.13; 70.2764211; 34.0707370; 99.7344809; 41.3783191; 332.1866708; 123.6283754; 94.5866586; 100.2152424; 188.9652724; 289.1454927; -71.4814245; -214.7269173; 23.7832343; 82.8562076; -206.5883280; -16.7717021; 114.0315919; 67.2508505; -110.7667860; 45.8138671; -104.4511078; 51.8771362
65; 2.17; 13.4884630; -12.1223766; 25.4343497; -30.5675829; 117.6676351; -144.5426546; 139.3111008; -24.7512046; 260.3933241; -39.2464733; -116.3574065; -30.4148514; 95.2372750; -12.1941207; -111.3784053; 11.6243875; -53.9242270; -40.9896218; -40.7622004; 0.8276551; -20.0845829; -10.6074321
66; 2.20; 143.9033169; 5.0141176; 224.3308392; -18.7563726; 690.3810288; -103.8092977; 207.6048912; 46.7648701; 398.2455015; 203.1379480; -211.6575066; -290.5829496; 102.7131747; 38.5019817; -402.1799344; -80.2072431; 181.1548937; -114.7872264; -174.5723833; 13.8296304; -136.1183659; 10.4649561
67; 2.23; 179.5741257; -94.9642995; 332.5485893; -229.0055730; 866.8531016; -631.5216593; 327.1935343; -64.1862454; 568.7985655; -14.2538134; -291.3723477; -203.4188901; 196.0028612; -44.7616189; -383.5434697; -76.5978900; -184.9034067; -709.7178442; -149.6195153; -23.3032607; -103.1263201; -41.5442059
68; 2.27; 126.5116318; -10.9752543; 186.2514351; -34.1242874; 550.8023569; -117.2324921; 183.5514997; 20.9342417; 342.7566536; 151.4547512; -171.5202902; -258.2139283; 87.3432598; 15.1738388; -346.0170467; -108.7500382; 157.2545218; -144.0670251; -161.7894187; -5.0887717; -132.5041951; -5.7741422
69; 2.30; 96.2787822; 21.8577499; 150.5508505; 12.4163928; 515.3751282; -16.8387157; 178.6292917; 70.5948058; 353.2951594; 225.8729454; -176.1309766; -227.5943775; 88.1915843; 58.4860545; -303.1460986; -17.9271712; 78.5154327; 5.8727359; -132.6422025; 31.2326221; -105.8369036; 27.8229869
70; 2.33; 54.7188532; -42.5816981; 80.8073412; -70.6551209; 255.1863955; -211.5259634; 158.0427845; -63.4448358; 277.8431382; -43.6949089; -125.1909592; -107.1269347; 92.0738174; -51.0696670; -178.1282769; -75.0839160; -4.0839220; -141.5526803; -82.3282353; -31.6811348; -65.7667318; -43.2119728
71; 2.37; 71.8303291; -13.6231445; 124.7901972; -52.6821660; 450.5609848; -254.4587369; 238.4184155; 0.4169293; 445.7525844; 54.1434335; -213.1824900; -132.8400079; 142.8746912; 6.1056814; -254.7428845; -3.5609801; -65.7387200; -96.2525018; -99.5783433; 7.3091146; -67.6593003; -5.4963032
72; 2.40; 113.6772884; -76.4218468; 145.4323548; -101.7151920; 367.3375458; -217.2152207; 143.9104558; -83.6192090; 241.7622568; -20.2093780; -104.4173749; -204.2988357; 60.5031149; -85.7573622; -258.5531472; -222.5537924; 156.6220865; -322.9370720; -148.2693986; -85.8136211; -138.4790553; -86.1163736
73; 2.43; 56.2570083; 5.2734363; 178.0402195; -102.0414714; 1069.8744052; -978.3884553; 432.7963856; 24.8420102; 829.4042170; 25.2209055; -357.5002140; -77.6572263; 250.7942845; 33.2472050; -292.4398789; 96.6262272; -344.0323597; -68.5981138; -88.6842546; 33.0727671; -37.5825259; 10.9992681
74; 2.47; 81.8574897; -100.4368989; 157.0543806; -214.0207712; 499.7128159; -634.2174506; 329.1947427; -123.9874654; 549.3101285; -149.0538933; -252.5287730; -100.4383718; 207.2080618; -79.4977879; -266.6012076; -40.8347569; -202.1148143; -343.1189547; -98.8219841; -28.1491835; -58.0132153; -53.3918895
75; 2.50; 32.9718323; 23.8623817; 51.8355623; 23.2549132; 201.5853843; 29.7141571; 115.3782677; 74.0055603; 233.6234528; 173.5047428; -103.5388437; -90.2983978; 63.4606057; 60.0717032; -136.6378121; 40.9355717; -1.1931510; 39.0985926; -59.2054933; 35.7507502; -46.0507035; 34.1630127
76; 2.53; 70.2765879; 21.4086124; 108.7417287; 15.4604812; 384.8518776; -0.1838003; 155.3597398; 69.2805386; 308.4124182; 204.5952673; -145.5726712; -175.9711222; 77.8354049; 57.0163552; -234.5932166; 1.6536629; 41.8562586; 18.7772368; -104.5579192; 31.3788644; -84.9335453; 28.7946909
77; 2.57; 127.4561430; 76.9010038; 211.3098268; 97.8210112; 827.5326710; 262.2183080; 184.1453211; 162.8357653; 399.5777741; 458.7170577; -227.0866855; -377.1310364; 79.3793576; 136.6240294; -456.4314913; 57.6906193; 214.8704382; 248.8002573; -179.8208531; 94.4182345; -136.4050919; 84.4007650
78; 2.60; 105.5177267; -52.9099598; 157.8996625; -96.1333495; 455.4524661; -276.5248119; 209.0672971; -49.6795634; 368.6697153; 7.9134136; -178.7077345; -179.1861341; 117.5084568; -41.6878079; -282.2678143; -104.4692795; 29.4642776; -249.2317996; -128.0711414; -32.1386030; -101.5239319; -41.9859459
79; 2.63; 21.2190830; -24.2897099; 37.8140475; -50.3207961; 158.1163710; -201.0889617; 163.6293117; -48.3207442; 297.4620285; -66.9525347; -132.9860889; -44.0643509; 109.1874655; -29.8285571; -134.2022359; -5.7810788; -60.5214305; -73.7194224; -50.8759175; -8.3547263; -28.1164845; -22.4811682
80; 2.67; 79.1244253; -34.3140270; 100.5955861; -44.3007849; 272.1564319; -87.9210649; 87.5382632; -35.4259914; 150.8902705; 44.9521298; -48.7438786; -182.4173712; 16.7841163; -41.7702459; -180.1516677; -178.7549828; 133.5011826; -136.9819364; -116.5713191; -57.1891306; -121.5043938; -49.9888060
81; 2.70; 40.5541083; -9.6034156; 72.2927462; -39.3231811; 291.0138636; -210.1078959; 210.6789373; -3.9572162; 396.0122325; 19.3417161; -181.3439292; -81.6384972; 132.0183579; 4.1286227; -192.5633566; 15.9737410; -73.5877082; -57.4803231; -72.7157988; 8.9849009; -44.5201146; -3.8255672
82; 2.73; 123.1566077; 4.3480068; 185.3537539; -13.3647115; 573.4343877; -72.3249229; 183.4573498; 43.9629608; 350.7810920; 192.8616172; -177.7528603; -266.1899707; 86.6895938; 35.5544526; -352.2447651; -81.4569854; 152.3426732; -80.7466383; -160.4706365; 10.8577788; -129.8745208; 9.6089628
83; 2.77; 206.1838670; 50.8525161; 508.4361051; 0.9967592; 2059.1859742; -436.4371048; 343.9933068; 96.2199503; 697.7659292; 281.4823822; -402.6758307; -310.8342636; 193.0829965; 80.1973427; -512.2720241; 51.4247992; -265.8718709; -24.9792427; -172.9784390; 51.8127029; -113.1396745; 34.2443018
84; 2.80; 119.2355013; -17.9998774; 168.9869201; -38.5968699; 486.7433964; -111.5665133; 164.9383684; 8.5838594; 303.3992163; 130.1377059; -145.2262290; -248.4797510; 73.3681021; 3.0911879; -319.4921609; -131.6619209; 163.7556424; -153.2973233; -158.2806536; -16.7049722; -134.6725591; -14.9041160
85; 2.83; 241.9739967; -12.1136056; 442.4982176; -85.9170950; 1226.4528239; -343.0920008; 287.8285664; 34.5528393; 544.9000756; 191.2183022; -319.0498118; -346.3795412; 157.0667202; 29.9568582; -541.9513868; -87.1927698; 691.0984038; -1365.9345477; -208.8230746; 10.8354082; -148.9442283; 1.0420420
