17; 0.57; 147.7137908; 41.3152867; 232.6137325; 38.8787870; 773.0668416; 65.2773102; 190.5481057; 101.5080131; 385.1323779; 325.8538318; nan; nan; nan; nan; -461.9807979; -48.1303311; 282.0396150; 68.1833520; -195.0819854; 49.8253650; -150.5549244; 46.0494690
18; 0.60; nan; nan; 167.3642185; -44.5988295; 494.5345017; -143.2497158; 180.9414974; 4.9782793; 333.5162903; 114.8895284; -163.1410190; -228.8165278; nan; nan; -311.7721484; -105.3291343; 115.1287884; -153.6546001; -147.1457626; -12.4226665; -121.6479374; -14.4967749
19; 0.63; 77.3358672; -42.5243144; nan; nan; nan; nan; 198.4751000; -47.9327278; 352.7771268; -8.2745710; nan; nan; 115.6120296; -37.2465321; nan; nan; nan; nan; -103.9953084; -23.8886185; nan; nan
20; 0.67; nan; nan; nan; nan; nan; nan; nan; nan; 758.1332242; -49.0188353; -341.8820408; -104.2208925; 250.3039556; -10.2706069; -312.8617679; 42.1533668; -373.8068820; -244.6963063; -101.9692024; 10.9035508; nan; nan
21; 0.70; 38.6619531; -34.9658635; 100.4862190; -129.2118538; nan; nan; 365.8775055; -50.5348111; 656.6828301; -92.9645058; -282.8521787; -55.4757128; 224.6432286; -16.9354616; -241.1259330; 46.4305757; nan; nan; -77.0351340; 8.7902066; nan; nan
22; 0.73; 135.9323359; -6.4286074; nan; nan; 521.3691519; -38.0256057; 144.2596814; 30.8561778; 267.7986384; 190.0398467; -122.6559738; -310.7839169; 47.7598260; 20.9155298; -370.7524943; -181.7485598; nan; nan; nan; nan; -167.6480367; -3.7192793
23; 0.77; 111.7244828; 11.9054209; 202.4372161; -23.2822971; 732.1776730; -213.1701246; 261.3777640; 50.7572165; nan; nan; -262.8087627; -207.2677015; 148.8328603; 44.2908429; -344.4513545; 10.5313215; nan; nan; nan; nan; -92.1898380; 15.8473011
24; 0.80; nan; nan; nan; nan; nan; nan; 149.1599697; 79.4858118; nan; nan; nan; nan; 96.3999459; 64.1999919; -130.9113137; 80.1622262; -53.3369088; 46.0350530; nan; nan; -23.9913858; 35.7804976

#data
25; 0.83; 98.2920237; -49.9955599; nan; nan; 538.1930985; -399.4866814; 269.9820438; -46.6263022; 480.6356372; -10.1683313; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
26; 0.87; 88.3065253; 53.2655362; 174.3050416; 47.6718740; nan; nan; 265.2027183; 120.1446583; nan; nan; nan; nan; nan; nan; nan; nan; -72.4437822; 97.8449061; nan; nan; nan; nan
27; 0.90; nan; nan; 180.1298716; -21.0847663; nan; nan; 343.0864216; 67.0334075; 685.7038101; 146.0584212; -324.4306439; -129.7939173; nan; nan; -309.2432165; 87.5617669; nan; nan; nan; nan; -56.1131363; 24.2606414
28; 0.93; 101.5112131; -5.1608755; nan; nan; 384.3845237; -11.4249604; 108.0591177; 26.2979182; 198.1836329; 167.9931159; nan; nan; 24.2470481; 16.1418702; -264.9814445; -158.7083168; 196.6321228; -75.2704740; -154.5911271; -16.4538849; -145.7835300; -4.6736112
29; 0.97; nan; nan; 89.1357337; 55.8405499; 356.4499574; 125.9187253; 143.0668383; 127.4848923; 303.9141073; 312.3826302; nan; nan; 71.6386060; 102.5733618; nan; nan; nan; nan; nan; nan; -70.5726818; 61.0510319
30; 1.00; 73.4565890; 63.8757475; 140.6308957; 72.0778162; 676.0105742; 83.5664570; 236.8199227; 147.3224353; 516.1249561; 347.7779591; -262.2624812; -183.0248622; nan; nan; -300.4174469; 116.9812447; -48.2943802; 138.8079603; -106.8495842; 73.0145425; -70.9923461; 62.4015821
31; 1.03; 125.9410490; 100.9917050; 286.8071142; 136.3859038; nan; nan; nan; nan; nan; nan; nan; nan; 164.5418542; 143.9939598; -445.4936609; 157.5884064; -86.0657683; 326.6920902; nan; nan; -93.3496056; 76.1944011
32; 1.07; 44.3358224; -24.5871092; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; 123.3885096; -19.6796969; -187.6687090; -14.6550791; -57.4893182; -94.2928768; -74.8115182; -5.7531002; -49.3400303; -19.1483286
33; 1.10; nan; nan; nan; nan; nan; nan; 128.7868631; 137.9468513; 272.4172875; 368.2372157; nan; nan; 50.4998482; 113.8272715; nan; nan; nan; nan; -117.4827716; 72.1064323; -99.7845820; 71.6403061
34; 1.13; 96.9820732; -70.0912643; 122.6962494; -90.5834787; nan; nan; 123.3611636; -85.5128022; 206.3077808; -28.9834423; nan; nan; 46.4292830; -88.0363880; nan; nan; nan; nan; nan; nan; nan; nan
35; 1.17; nan; nan; nan; nan; nan; nan; 383.1617915; -52.6608365; 679.6940034; -55.5843959; nan; nan; 231.3376590; -22.6573075; nan; nan; -299.0219232; -266.7517544; nan; nan; -56.9066158; -20.6509060
36; 1.20; nan; nan; 136.6192269; -72.1824519; 348.7714041; -144.1996575; 115.2342024; -56.5558412; 195.7950925; 27.3991795; -74.2814185; -221.5933090; 32.1951029; -64.0861727; -247.4848895; -238.2897318; nan; nan; -154.4998546; -82.2120556; -151.2437754; -73.5064329
37; 1.23; nan; nan; 175.9937431; -42.4328820; nan; nan; 170.3404728; 6.6525912; 312.8547342; 127.9185730; -151.5561251; -252.5326841; 77.1638080; 1.4811955; nan; nan; 169.4578581; -169.2535243; -161.6597537; -17.7908143; -136.3987784; -16.3835690
38; 1.27; nan; nan; 171.0079857; -76.5170182; 478.9480503; -210.3022807; 187.8604115; -29.4304854; 335.2306621; 56.5241791; nan; nan; nan; nan; nan; nan; 108.0304577; -242.4995728; nan; nan; -122.3279452; -36.7368685
39; 1.30; nan; nan; 126.7746535; -75.0417314; nan; nan; nan; nan; 199.8397459; 8.9262972; -78.1889087; -201.0047048; nan; nan; nan; nan; 157.0544692; -235.9002118; -139.5446296; -77.8357440; nan; nan
40; 1.33; 135.0782672; 60.0978182; 237.3686450; 63.6831956; 915.9958004; 87.7713976; nan; nan; 473.0830231; 364.0611218; -268.4395174; -323.4560103; nan; nan; nan; nan; nan; nan; -168.0213943; 68.1571865; nan; nan
41; 1.37; 126.1445106; -17.2034922; 233.3721399; -80.6585438; 775.7146221; -371.4868279; 288.7055867; 9.9250047; nan; nan; -276.1024533; -198.1643938; 168.5955009; 13.3682306; -352.9477779; -15.7678773; nan; nan; -134.6237591; 9.9543776; nan; nan
42; 1.40; 90.8760826; 11.7544021; nan; nan; nan; nan; 91.5487020; 56.0270912; 171.5680750; 221.3995441; -55.9777272; -253.7461617; 11.3767659; 43.6083603; -241.4791811; -123.1436112; 184.1405868; -8.6351842; -144.1206139; 7.1221970; nan; nan
43; 1.43; 221.7065810; -19.7103389; nan; nan; 1033.7667424; -293.8437920; 267.2545554; 24.8616804; 500.9147770; 174.0702048; -287.0837171; -335.0115876; 143.3418499; 20.8460842; -513.8190445; -108.7161514; nan; nan; -206.7293261; 2.2107468; nan; nan
44; 1.47; nan; nan; 279.3249400; 120.3904829; nan; nan; 307.0076360; 174.6663046; 684.8161810; 431.7345679; -380.9334464; -268.3199596; 169.6418971; 135.4097190; -428.7294977; 148.7826223; -110.6588262; 278.5750255; -139.7870618; 87.3520900; nan; nan
45; 1.50; 101.4082948; 66.2213378; 233.9195029; 60.3392727; 1267.1092071; -158.2554462; nan; nan; 687.5251994; 311.5260745; -353.9221137; -199.1293818; nan; nan; -368.4547479; 120.7510008; -166.0518756; 131.9181405; nan; nan; nan; nan
46; 1.53; 74.0504052; -2.8212648; 93.5049953; -1.7977047; 260.7223444; 29.3307905; 53.3978709; 24.4878668; 92.4468365; 155.0614841; nan; nan; nan; nan; nan; nan; nan; nan; -117.2558884; -22.8509864; nan; nan
47; 1.57; nan; nan; 69.0003825; -2.8355059; 258.8569026; -62.7694071; 150.8051611; 37.4503633; 293.6656372; 110.7158815; -134.0727577; -103.7121226; nan; nan; -172.1796889; 13.2922028; nan; nan; -72.8119092; 19.4975678; -54.3501035; 13.9259906
48; 1.60; nan; nan; 63.7888876; -54.4751234; nan; nan; 184.0322728; -37.4967687; 334.9949414; -30.5252579; -152.1159832; -76.3508749; nan; nan; -171.0805594; -15.5647292; -53.5286890; -88.5628454; -68.4359095; -7.5831966; -44.6910719; -20.8210071
49; 1.63; 112.1164465; 51.6381661; 171.0194614; 60.9793025; 597.5055124; 160.7626517; nan; nan; 314.6096884; 369.0108227; nan; nan; 57.4631873; 105.9776740; nan; nan; nan; nan; -166.6437537; 66.7347884; nan; nan
50; 1.67; 99.1623112; -74.6560574; nan; nan; nan; nan; nan; nan; 354.8816841; -51.4676243; nan; nan; 119.9611453; -72.1673263; nan; nan; nan; nan; -120.3487923; -48.6634332; -95.9933542; -61.8167047
51; 1.70; 175.4321732; -60.1929785; nan; nan; nan; nan; nan; nan; 487.2842259; 57.1896982; -257.1988801; -243.8503121; 155.4683161; -23.4994041; nan; nan; 44.0430020; -535.3360680; nan; nan; -123.1501190; -32.0415062
52; 1.73; nan; nan; nan; nan; 688.2490189; -258.0640501; 249.4784922; 15.0304202; 467.6024937; 120.0731048; -242.2382050; -223.1063438; nan; nan; nan; nan; 13.6786379; -180.3564737; nan; nan; nan; nan
53; 1.77; nan; nan; nan; nan; 160.0383262; -85.7651573; 73.1206472; -38.2323764; nan; nan; -46.5166963; -96.4244959; 26.9740149; -36.6676488; nan; nan; 42.3010511; -77.0478621; -60.8567890; -32.8478698; -62.4356697; -35.2454853
54; 1.80; nan; nan; 44.2125239; -10.8467103; 308.2678328; -278.3785894; nan; nan; nan; nan; -249.1890516; -28.9280142; 184.0703142; 46.5781164; -193.8378190; 101.4169126; nan; nan; -57.9457763; 37.4648696; -18.3959235; 21.7129257
55; 1.83; nan; nan; 189.8469559; -196.1539782; 797.2943621; -898.5916035; 410.5813050; -51.7825300; 730.5365662; -76.2737033; -323.5302337; -87.2187387; nan; nan; -289.8780957; 40.1014371; nan; nan; -94.2173401; 7.9889282; -45.0865198; -16.1953892
56; 1.87; 43.3117845; 2.5410819; 83.2249580; -28.7353465; 362.2607405; -226.2279531; nan; nan; nan; nan; -214.9193951; -85.8333234; nan; nan; -215.3775377; 43.7684853; nan; nan; -76.9872828; 21.6892813; -44.0896560; 8.1518624
57; 1.90; nan; nan; nan; nan; nan; nan; 209.0611463; 97.1515013; nan; nan; -230.3746885; -296.8093645; 103.6984891; 81.1216208; nan; nan; nan; nan; nan; nan; -124.1092582; 41.5853834
58; 1.93; 38.7746200; 49.0960679; 74.9762609; 51.2163509; nan; nan; 211.0973748; 127.3472564; nan; nan; nan; nan; nan; nan; -211.2555129; 114.8953328; -70.5421737; 93.2447712; nan; nan; -43.4066666; 53.3755157
59; 1.97; 66.0249439; -4.7530976; 92.9622914; -14.2561754; 290.4547865; -48.2351950; nan; nan; 217.6752462; 112.3010760; nan; nan; 49.2192503; 11.2806322; -189.0399569; -69.0115297; nan; nan; -98.4589720; -4.2139750; -90.2261766; -3.1695649
60; 2.00; 103.2692002; -41.0335599; 128.5717918; -51.4051682; nan; nan; nan; nan; 164.7421915; 64.0050407; -52.7905713; -230.3548550; 13.8107126; -45.0513381; -234.0979473; -238.7999200; 206.7935769; -189.5933545; nan; nan; -156.2899296; -59.2122212
61; 2.03; nan; nan; nan; nan; 474.5470231; 241.6399414; 165.2395968; 176.2062451; nan; nan; nan; nan; 83.9713838; 139.3066465; -252.7628188; 127.2706460; nan; nan; -98.7130010; 89.6168263; -73.9339328; 83.9152366
62; 2.07; 90.6337322; 15.9108278; 164.6599062; -12.9576854; 629.4288609; -182.9092398; 252.5293259; 55.4713814; 496.7155319; 166.0816475; nan; nan; 145.6892510; 47.9882457; -307.2319334; 28.0867428; nan; nan; -116.3924305; 30.7884368; nan; nan
63; 2.10; nan; nan; 214.0081843; -16.0427443; nan; nan; 146.6982009; 36.9530210; 272.5880323; 214.6345324; nan; nan; nan; nan; -442.6640231; -229.9018405; 442.8526688; -170.2071018; -232.2668102; -16.1229334; -193.3474856; -1.8016370
64; 2.13; 70.2764160; 34.0707402; 99.7344808; 41.3783208; 332.1866632; 123.6283758; 94.5866609; 100.2152335; nan; nan; nan; nan; nan; nan; -206.5883360; -16.7717085; 114.0315946; 67.2508592; -110.7667917; 45.8138741; -104.4511066; 51.8771369
65; 2.17; 13.4884669; -12.1223671; 25.4343543; -30.5675869; 117.6676331; -144.5426628; nan; nan; 260.3933167; -39.2464675; -116.3574107; -30.4148422; nan; nan; -111.3784133; 11.6243809; -53.9242234; -40.9896169; -40.7621972; 0.8276528; -20.0845826; -10.6074408
66; 2.20; 143.9033194; 5.0141274; nan; nan; 690.3810375; -103.8092882; 207.6048939; 46.7648798; 398.2454951; 203.1379520; nan; nan; 102.7131829; 38.5019795; nan; nan; 181.1548995; -114.7872287; nan; nan; nan; nan
67; 2.23; 179.5741188; -94.9642975; nan; nan; 866.8530948; -631.5216583; nan; nan; 568.7985658; -14.2538051; nan; nan; 196.0028610; -44.7616266; -383.5434669; -76.5978963; -184.9034089; -709.7178493; nan; nan; -103.1263117; -41.5442099
68; 2.27; 126.5116393; -10.9752448; nan; nan; 550.8023575; -117.2324969; 183.5514950; 20.9342503; nan; nan; nan; nan; nan; nan; -346.0170515; -108.7500389; nan; nan; -161.7894269; -5.0887713; -132.5041917; -5.7741506
69; 2.30; 96.2787728; 21.8577417; nan; nan; 515.3751271; -16.8387137; 178.6292893; 70.5948090; 353.2951567; 225.8729365; -176.1309721; -227.5943777; nan; nan; nan; nan; 78.5154306; 5.8727368; -132.6422070; 31.2326178; -105.8369041; 27.8229954
70; 2.33; 54.7188581; -42.5817028; 80.8073391; -70.6551220; nan; nan; 158.0427927; -63.4448397; 277.8431302; -43.6949096; -125.1909575; -107.1269430; nan; nan; nan; nan; -4.0839165; -141.5526797; -82.3282442; -31.6811283; -65.7667247; -43.2119792
71; 2.37; nan; nan; nan; nan; 450.5609946; -254.4587310; 238.4184149; 0.4169360; 445.7525832; 54.1434300; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -67.6592938; -5.4962966
72; 2.40; nan; nan; nan; nan; nan; nan; 143.9104646; -83.6191997; nan; nan; -104.4173771; -204.2988383; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan
73; 2.43; nan; nan; 178.0402199; -102.0414700; 1069.8744028; -978.3884551; 432.7963809; 24.8420016; nan; nan; -357.5002120; -77.6572199; 250.7942893; 33.2471993; -292.4398821; 96.6262299; nan; nan; -88.6842475; 33.0727634; nan; nan
74; 2.47; nan; nan; 157.0543723; -214.0207726; 499.7128061; -634.2174529; 329.1947508; -123.9874641; nan; nan; -252.5287722; -100.4383669; 207.2080633; -79.4977873; nan; nan; -202.1148238; -343.1189531; -98.8219877; -28.1491781; nan; nan
75; 2.50; nan; nan; nan; nan; 201.5853864; 29.7141539; 115.3782732; 74.0055599; 233.6234487; 173.5047484; -103.5388511; -90.2983956; nan; nan; -136.6378203; 40.9355785; -1.1931545; 39.0986023; nan; nan; nan; nan
76; 2.53; nan; nan; 108.7417361; 15.4604795; nan; nan; nan; nan; nan; nan; -145.5726682; -175.9711305; nan; nan; -234.5932151; 1.6536543; 41.8562658; 18.7772274; nan; nan; -84.9335551; 28.7946964
77; 2.57; 127.4561513; 76.9009955; nan; nan; nan; nan; 184.1453149; 162.8357599; nan; nan; -227.0866939; -377.1310428; 79.3793523; 136.6240260; -456.4314833; 57.6906240; nan; nan; nan; nan; nan; nan
78; 2.60; 105.5177200; -52.9099591; 157.8996554; -96.1333452; 455.4524745; -276.5248137; 209.0672882; -49.6795669; nan; nan; nan; nan; 117.5084661; -41.6877982; -282.2678196; -104.4692770; 29.4642866; -249.2318042; nan; nan; -101.5239236; -41.9859536
79; 2.63; nan; nan; 37.8140488; -50.3207914; 158.1163705; -201.0889518; 163.6293028; -48.3207384; nan; nan; nan; nan; 109.1874664; -29.8285533; -134.2022406; -5.7810739; -60.5214375; -73.7194259; nan; nan; -28.1164762; -22.4811667
80; 2.67; nan; nan; nan; nan; 272.1564397; -87.9210572; nan; nan; 150.8902791; 44.9521311; -48.7438692; -182.4173726; nan; nan; -180.1516587; -178.7549926; 133.5011872; -136.9819382; nan; nan; -121.5043983; -49.9888136
81; 2.70; 40.5541016; -9.6034068; nan; nan; 291.0138730; -210.1078896; nan; nan; 396.0122229; 19.3417164; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -44.5201194; -3.8255662
82; 2.73; 123.1566105; 4.3480067; 185.3537580; -13.3647106; 573.4343894; -72.3249129; 183.4573598; 43.9629639; 350.7811015; 192.8616158; -177.7528594; -266.1899786; 86.6895953; 35.5544578; -352.2447748; -81.4569944; 152.3426734; -80.7466313; nan; nan; nan; nan
83; 2.77; nan; nan; 508.4360966; 0.9967552; 2059.1859760; -436.4371140; nan; nan; nan; nan; -402.6758328; -310.8342616; 193.0829895; 80.1973427; -512.2720150; 51.4248019; nan; nan; -172.9784468; 51.8126998; nan; nan
84; 2.80; 119.2355045; -17.9998874; nan; nan; 486.7433972; -111.5665228; 164.9383689; 8.5838563; 303.3992144; 130.1376973; nan; nan; 73.3680981; 3.0911926; nan; nan; 163.7556504; -153.2973180; nan; nan; nan; nan
85; 2.83; nan; nan; 442.4982211; -85.9170983; 1226.4528177; -343.0919929; 287.8285569; 34.5528482; 544.9000821; 191.2182969; -319.0498100; -346.3795316; 157.0667108; 29.9568655; -541.9513904; -87.1927694; nan; nan; -208.8230803; 10.8354135; nan; nan
86; 2.87; nan; nan; 204.5258710; 91.9743034; 1222.0996065; -1.8969461; nan; nan; nan; nan; nan; nan; 175.8362707; 123.2251375; -355.3702992; 147.6499924; -145.9613212; 183.2348830; nan; nan; nan; nan
87; 2.90; nan; nan; 245.4134850; 82.7716186; 1105.0927637; 86.8614673; 260.4196478; 147.0026880; 561.2887464; 386.4863088; -316.1510842; -289.0653033; 139.9522696; 118.4991091; -424.1636788; 94.7421048; nan; nan; -150.2222178; 76.8080867; nan; nan
88; 2.93; 66.8391731; 57.0083648; 138.6588342; 55.0900677; 714.5138387; -39.7682273; 272.2666598; 130.8475593; 584.1664020; 290.1037875; -286.6494901; -149.8524041; 158.0658613; 101.8110580; -292.3103190; 118.5909785; -106.7912573; 107.7461821; nan; nan; nan; nan
89; 2.97; nan; nan; 112.8181311; -186.5783789; nan; nan; nan; nan; 639.1693963; -155.6974572; -276.8217366; -58.9615918; 231.1601158; -50.0924897; nan; nan; nan; nan; -80.4089012; -6.2464797; nan; nan
90; 3.00; 91.1069536; -10.6819215; 156.9294900; -51.0328000; 543.8035762; -250.2088089; 244.3999731; 11.3865151; 459.7466267; 88.2946589; -226.5751790; -165.6854537; 142.7324577; 13.5673840; -290.8688265; -12.6131065; nan; nan; -115.2664305; 9.4244788; nan; nan
91; 3.03; nan; nan; 109.3116843; -103.8054330; 507.0505864; -553.2374563; 343.3922825; -28.8859075; nan; nan; nan; nan; nan; nan; -247.0443787; 45.9674203; nan; nan; nan; nan; -37.8140937; -8.5795216
92; 3.07; 43.3899143; -7.2553102; nan; nan; nan; nan; 237.4281337; 1.9565879; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; nan; -44.5366600; -0.5499233
93; 3.10; nan; nan; nan; nan; nan; nan; nan; nan; 501.1793593; 167.8270773; nan; nan; 145.6144551; 33.5366826; -396.6509258; -31.2832453; nan; nan; -156.2708920; 17.6295717; -113.0756137; 7.2205687
94; 3.13; 111.8034883; -0.0076084; nan; nan; nan; nan; 224.3103055; 33.7252445; nan; nan; -219.0201678; -216.9877193; 122.8952643; 29.2447374; nan; nan; nan; nan; -137.0865740; 14.0937096; nan; nan
95; 3.17; 163.4080778; -5.0402974; nan; nan; nan; nan; 255.1366647; 33.8988027; 484.9283663; 171.6882260; nan; nan; nan; nan; -425.9971720; -59.1979131; nan; nan; -171.6162812; 12.1416336; nan; nan
96; 3.20; 129.2707441; 68.1854364; 408.4952855; 31.5359716; nan; nan; 407.9394386; 119.4943931; 854.4454387; 268.6117589; nan; nan; nan; nan; -407.5601486; 128.5858840; -418.5907148; 107.2031928; nan; nan; -70.9294844; 41.2870463
97; 3.23; 80.6180591; 49.4820527; nan; nan; nan; nan; 147.5869866; 126.8211696; 309.5281235; 341.7514529; nan; nan; nan; nan; -276.1223290; 40.0293008; nan; nan; -121.7573357; 64.9539435; -99.9388400; 62.9221789
98; 3.27; nan; nan; 159.6400278; -40.9777811; 460.7769639; -117.2045179; 161.8245330; 3.1417909; 296.3824357; 116.9034388; nan; nan; 72.6189205; -1.5867154; nan; nan; nan; nan; -150.9144320; -19.0724767; nan; nan
99; 3.30; 94.3708262; 24.0632915; nan; nan; 677.2832782; -155.1823314; nan; nan; 507.1421533; 195.9875662; nan; nan; 145.4163181; 58.6550087; -319.5704698; 37.6447279; nan; nan; -119.9863298; 37.1734688; nan; nan
